Date,value
2023-07-31,22.655000686645508
2023-08-01,22.479999542236328
2023-08-02,21.010000228881836
2023-08-03,20.860000610351562
2023-08-04,20.56999969482422
2023-08-07,21.079999923706055
2023-08-08,20.540000915527344
2023-08-09,19.854999542236328
2023-08-10,19.94499969482422
2023-08-11,19.545000076293945
2023-08-14,20.19499969482422
2023-08-15,19.575000762939453
2023-08-16,18.924999237060547
2023-08-17,18.28499984741211
2023-08-18,18.200000762939453
2023-08-21,19.079999923706055
2023-08-22,18.9950008392334
2023-08-23,19.889999389648438
2023-08-24,18.579999923706055
2023-08-25,19.020000457763672
2023-08-28,19.44499969482422
2023-08-29,20.684999465942383
2023-08-30,21.030000686645508
2023-08-31,21.219999313354492
2023-09-01,21.145000457763672
2023-09-05,21.200000762939453
2023-09-06,20.639999389648438
2023-09-07,20.190000534057617
2023-09-08,20.25
2023-09-11,20.940000534057617
2023-09-12,20.270000457763672
2023-09-13,20.469999313354492
2023-09-14,20.950000762939453
2023-09-15,19.875
2023-09-18,19.920000076293945
2023-09-19,19.799999237060547
2023-09-20,18.875
2023-09-21,17.799999237060547
2023-09-22,17.815000534057617
2023-09-25,18.049999237060547
2023-09-26,17.2450008392334
2023-09-27,17.350000381469727
2023-09-28,17.770000457763672
2023-09-29,17.809999465942383
2023-10-02,18.235000610351562
2023-10-03,17.270000457763672
2023-10-04,17.969999313354492
2023-10-05,17.780000686645508
2023-10-06,18.674999237060547
2023-10-09,18.950000762939453
2023-10-10,19.260000228881836
